VALS	10	50	3
GET	7068
PUT	36001
PUT	7770
GET	34124
GET	17494
GET	38194
GET	13712
PUT	21646
PUT	7862
PUT	32974
PUT	5513
GET	21052
PUT	13095
PUT	17904
PUT	26490
GET	31886
GET	10475
PUT	39541
GET	15446
GET	10750
GET	36832
PUT	42453
PUT	16826
PUT	25669
PUT	26938
GET	12650
PUT	43478
GET	2450
GET	24444
PUT	6635
GET	23830
GET	34358
GET	40500
GET	36285
PUT	39028
PUT	16424
PUT	11913
GET	27734
PUT	21904
GET	14063
GET	45671
GET	24082
PUT	461
GET	14870
PUT	18793
PUT	30813
PUT	37951
PUT	12061
PUT	35364
PUT	4737
PUT	26880
PUT	29822
GET	22495
PUT	36154
GET	24452
PUT	30795
GET	18380
GET	13909
PUT	18472
PUT	26476
GET	468
PUT	36271
PUT	40160
GET	655
PUT	18238
GET	31232
GET	29146
GET	36196
GET	28881
GET	36861
GET	22809
PUT	31817
PUT	7000
PUT	27345
PUT	20347
GET	880
GET	16116
GET	39422
GET	6234
GET	3983
GET	25236
GET	42220
PUT	34473
PUT	18095
GET	19469
GET	520
GET	33618
PUT	4129
PUT	32201
PUT	18779
PUT	19708
GET	22759
GET	24094
PUT	33635
GET	33606
GET	3348
PUT	14544
GET	302
GET	25281
GET	13533
GET	17278
GET	22352
GET	28358
PUT	1490
GET	6513
GET	25441
GET	33743
GET	29349
PUT	19786
PUT	12579
PUT	21558
PUT	4980
GET	26420
GET	40515
PUT	12887
PUT	11303
PUT	612
GET	38720
GET	17243
GET	18770
PUT	30317
PUT	30843
GET	3353
PUT	32214
GET	25945
GET	15586
PUT	28383
GET	24339
PUT	28765
GET	19666
GET	15947
GET	15946
GET	16692
GET	7505
GET	8880
PUT	21674
GET	185
GET	11565
GET	11188
GET	6408
PUT	12363
GET	GET	110628937

GET	5795
GET	1002087
PUT	778
GET	1857
PUT	17391
GET	2824
VALS	45	50	3
PUT	6705
PUT	2934
PUT	1546
PUT	2752
PUT	5108
GET	3837
PUT	12341
PUT	5870
PUT	11255
PUT	10409
GET	7322
GET	3204
PUT	14368
PUT	15966
PUT	2927
GET	10514
PUT	14892
PUT	17143
PUT	16286
PUT	20852
PUT	8153
PUT	24614
PUT	19973
GET	9973
PUT	26213
GET	13953
GET	8162
PUT	22198
PUT	22440
PUT	23464
PUT	27305
GET	10709
GET	22363
PUT	25113
PUT	30603
GET	9729
PUT	26947
PUT	7680
PUT	36173
GET	5866
GET	10934
PUT	34497
PUT	22216
PUT	10208
GET	9448
PUT	37544
PUT	37746
PUT	44419
GET	15950
PUT	40885
PUT	36959
PUT	43497
PUT	20065
GET	6858
PUT	44877
PUT	45965
GET	25939
GET	2935
PUT	12357
PUT	50645
PUT	49573
PUT	48886
PUT	45132
GET	25217
PUT	47759
PUT	50348
GET	12714
GET	26396
GET	30555
GET	4499
PUT	52728
PUT	51449
PUT	6583
PUT	14140
GET	7319
PUT	52741
PUT	60735
GET	51739
PUT	58510
PUT	10502
PUT	24101
GET	931
GET	41509
PUT	1669
GET	27563
PUT	8886
PUT	57983
PUT	62068
PUT	61272
PUT	4003
GET	17897
PUT	11828
PUT	12137
PUT	68818
GET	28643
GET	8107
PUT	63352
GET	16444
GET	2186
GET	7696
GET	58003
PUT	5169
GET	47666
GET	45634
PUT	14863
PUT	27415
PUT	31785
PUT	49164
GET	23332
GET	44754
PUT	12319
GET	30198
GET	39440
GET	27282
PUT	10324
PUT	32393
GET	67742
GET	41190
GET	15588
PUT	18707
GET	27691
GET	13111
PUT	63511
GET	37646
GET	32292
GET	70564
PUT	67204
GET	70489
GET	43642
GET	41233
GET	49484
GET	29063
GET	45146
GET	28636
GET	31249
GET	43723
GET	6615
GET	35769
PUT	8928
PUT	3076
GET	73987
PUT	3029
PUT	9202
PUT	4666
GET	45383
GET	3161
PUT	1420
GET	33769
GET	34090
GET	25106
PUT	36169
GET	28249
PUT	26198
PUT	35782
GET	26932
PUT	27243
GET	25018
GET	54049
PUT	20298
PUT	26324
PUT	54589
PUT	57698
PUT	24081
GET	57310
PUT	21473
PUT	21954
GET	27349
PUT	32785
PUT	20757
GET	7597
PUT	2600
GET	7454
GET	51467
GET	7829
PUT	46537
GET	36481
GET	58990
PUT	17499
GET	29238
GET	25052
PUT	42587
GET	4937
PUT	27172
PUT	31287
GET	59933
PUT	6511
PUT	4152
PUT	24754
GET	29010
GET	22691
PUT	37735
PUT	6133
PUT	35050
PUT	940
PUT	19012
GET	2084
PUT	47482
PUT	31273
PUT	36328
GET	5776
GET	26191
GET	2445
GET	5935
GET	35497
PUT	43242
GET	4305
PUT	29082
PUT	43850
PUT	29224
GET	1428
PUT	41970
GET	5129
PUT	7484
GET	19105
GET	40716
GET	15352
PUT	40102
GET	19011
GET	37508
GET	46388
GET	29701
GET	24766
GET	31544
GET	30124
GET	37332
GET	31927
PUT	22943
GET	20300
PUT	9177
PUT	29364
GET	31457
GET	39376
PUT	31735
GET	12061
GET	2499
PUT	35648
GET	43738
PUT	43022
PUT	40461
GET	33225
GET	22485
GET	11131
GET	20145
GET	36928
PUT	18177
PUT	21344
GET	33277
GET	6247
PUT	29241
PUT	43395
PUT	15307
GET	12675
GET	35608
GET	32354
GET	7452
GET	15951
PUT	39662
PUT	19242
PUT	23645
GET	29964
GET	26975
PUT	23824
GET	8351
PUT	26947
PUT	21250
GET	11343
PUT	31668
GET	2646
PUT	16335
PUT	16708
PUT	21799
PUT	7723
GET	15220
PUT	17333
PUT	20808
PUT	10284
GET	23694
PUT	16298
GET	12527
GET	4224
GET	21913
GET	12395
GET	7555
GET	16438
GET	17051
GET	4007
GET	23784
GET	6519
GET	7415
GET	9112
GET	14192
GET	15314
GET	11474
GET	11429
PUT	12381
GET	1839
GET	1004675
PUT	6317
GET	19626
GET	1002136
VALS	50	50	3
PUT	606
PUT	2640
PUT	2319
PUT	2018
PUT	1805
GET	1665
PUT	5791
PUT	5194
GET	2758
PUT	9137
PUT	8362
PUT	5830
PUT	6008
PUT	2780
PUT	11674
PUT	8357
GET	7598
PUT	9254
PUT	946
GET	6177
PUT	14763
PUT	10457
PUT	13111
PUT	4285
PUT	16818
GET	9641
GET	7292
PUT	16752
PUT	20926
PUT	21423
GET	12146
PUT	24500
GET	8632
PUT	26785
PUT	26760
GET	26256
PUT	24666
PUT	10174
GET	24244
GET	18129
GET	8963
GET	13724
PUT	29288
PUT	9794
PUT	28784
GET	18598
PUT	32326
PUT	31960
PUT	33443
PUT	32965
PUT	34436
GET	8849
GET	29573
PUT	320
GET	27321
GET	11590
PUT	38344
PUT	39201
GET	31945
PUT	40779
PUT	46422
PUT	43170
PUT	44672
PUT	16662
GET	4023
PUT	48544
PUT	51447
PUT	18250
GET	21192
PUT	23031
PUT	49271
PUT	55139
GET	42028
GET	35055
GET	48951
PUT	54433
PUT	56180
PUT	56417
GET	3104
PUT	52776
PUT	4037
PUT	55763
GET	45305
PUT	57121
GET	12945
GET	8090
GET	52491
GET	2405
PUT	32315
GET	27353
PUT	42944
GET	39757
PUT	2573
GET	26187
PUT	6182
PUT	2495
GET	46868
PUT	64188
PUT	64543
PUT	64517
PUT	38043
GET	5973
GET	16085
GET	34663
GET	2963
GET	19700
GET	44229
GET	5791
GET	41552
GET	27160
GET	9845
PUT	20019
PUT	37552
GET	39921
PUT	37815
GET	21318
PUT	3075
GET	50935
GET	18664
PUT	51918
PUT	19231
PUT	2049
PUT	43492
GET	34172
GET	66009
PUT	21619
GET	55304
GET	50542
PUT	44586
GET	51445
PUT	19159
GET	10372
GET	43119
PUT	1490
GET	16081
PUT	64916
PUT	44673
GET	13830
PUT	22246
PUT	26169
PUT	24757
GET	2630
GET	47992
GET	52957
GET	35882
GET	16243
GET	8172
GET	60262
GET	33989
GET	25357
GET	44722
GET	53165
PUT	14345
GET	17262
GET	12525
PUT	44713
GET	2479
PUT	35828
GET	41024
PUT	16640
PUT	57075
GET	50061
GET	1983
GET	34859
PUT	52009
PUT	52087
PUT	38654
GET	58384
GET	39477
PUT	30114
PUT	60689
PUT	31759
GET	60336
GET	25835
GET	33213
GET	51917
PUT	36852
GET	51400
GET	25848
PUT	32625
PUT	23608
PUT	52988
GET	5777
GET	1460
PUT	46587
GET	28545
PUT	14071
PUT	14442
GET	11284
GET	14497
PUT	15928
GET	39648
PUT	26632
GET	50154
PUT	55900
PUT	52763
GET	837
PUT	58939
PUT	56179
PUT	40255
PUT	49641
PUT	25659
PUT	43402
PUT	37436
PUT	47607
GET	10469
PUT	20149
PUT	21848
GET	27820
PUT	10073
GET	8652
GET	1459
PUT	24012
PUT	30393
GET	5512
PUT	3925
PUT	40358
GET	40215
PUT	35201
PUT	30807
PUT	51802
PUT	25870
GET	28992
GET	40487
PUT	46300
GET	3492
GET	41667
PUT	10146
GET	1816
PUT	2136
GET	16932
GET	40314
GET	23221
GET	48259
PUT	13258
PUT	40357
GET	48106
PUT	4817
GET	1105
PUT	4547
GET	33010
PUT	55625
GET	39015
GET	53117
GET	60146
GET	54291
PUT	55295
GET	34819
GET	52858
GET	31908
GET	35192
GET	58246
PUT	56707
PUT	61582
PUT	4806
GET	51621
GET	38304
PUT	39651
GET	40210
GET	35508
GET	18669
GET	51087
GET	39740
GET	19952
GET	2649
PUT	6347
GET	51063
GET	37380
GET	54645
GET	51545
GET	37989
PUT	8244
GET	5537
PUT	15529
PUT	44515
PUT	31111
GET	17183
GET	26289
GET	26166
PUT	15128
GET	7399
PUT	12209
GET	19522
GET	23632
PUT	17791
GET	9612
GET	21465
PUT	25476
GET	9783
GET	14547
GET	5900
GET	2458
PUT	17244
GET	10406
PUT	10356
PUT	12030
GET	8986
GET	6450
GET	6398
GET	6897
VALS	55	50	3
PUT	2409
PUT	2109
PUT	7338
PUT	5464
PUT	1333
PUT	9194
PUT	2467
PUT	3433
PUT	12025
PUT	13135
GET	5797
GET	2898
PUT	10386
GET	11144
PUT	954
PUT	16146
PUT	20209
PUT	16894
PUT	15653
PUT	10906
GET	20179
PUT	23863
PUT	31999
PUT	32931
PUT	28856
PUT	31140
PUT	29099
PUT	29372
PUT	33694
PUT	37431
GET	20321
GET	2457
GET	17930
GET	6513
PUT	761
PUT	39539
PUT	3447
PUT	17447
PUT	46208
GET	26664
PUT	39004
PUT	40886
PUT	39848
PUT	47927
PUT	8642
GET	11147
GET	10503
GET	13919
GET	47756
GET	49279
PUT	802
PUT	5680
PUT	60584
GET	29859
PUT	60862
PUT	21883
PUT	70671
PUT	24242
PUT	56636
GET	42423
PUT	73959
GET	51344
PUT	69003
PUT	67988
PUT	68169
PUT	38516
PUT	72464
GET	12372
PUT	70218
PUT	71519
PUT	71716
GET	58357
PUT	75429
GET	977
PUT	16093
GET	11915
GET	15491
GET	41249
GET	42947
GET	57772
GET	56995
PUT	83094
GET	86743
GET	15606
GET	25315
PUT	86007
PUT	87809
GET	81479
PUT	85796
GET	46825
GET	86636
GET	67771
PUT	85548
GET	87107
GET	48562
PUT	89127
GET	62553
PUT	89064
GET	25886
PUT	2888
GET	61891
PUT	96292
GET	52164
PUT	22569
PUT	8267
GET	83235
GET	58627
GET	28103
PUT	24421
GET	23524
GET	13057
GET	2019
PUT	21093
PUT	11835
GET	63737
GET	40644
GET	51064
PUT	52862
GET	20012
PUT	20623
PUT	29940
PUT	16264
PUT	28812
PUT	10818
GET	78915
GET	23048
GET	50792
GET	26987
PUT	51385
GET	61147
PUT	23225
PUT	36488
GET	37546
GET	36066
PUT	35099
PUT	37805
GET	12594
PUT	43661
GET	14773
PUT	22697
GET	2287
PUT	6745
GET	58447
PUT	36853
GET	2685
PUT	43857
PUT	50307
GET	31335
GET	61855
PUT	31911
GET	21200
GET	28388
GET	46330
GET	10386
PUT	54375
GET	44507
GET	26302
PUT	66150
GET	78016
PUT	96188
PUT	81202
GET	82594
GET	38190
GET	81589
PUT	70305
GET	7692
GET	52264
PUT	32849
GET	73440
GET	54960
GET	72679
PUT	76788
PUT	63283
GET	74927
PUT	76498
PUT	24027
PUT	47043
PUT	13627
GET	29226
GET	2115
PUT	50149
GET	44592
GET	38541
GET	48121
PUT	37488
GET	38383
PUT	27142
PUT	31127
PUT	54692
PUT	78596
PUT	60978
PUT	15618
PUT	30986
PUT	47171
PUT	74414
GET	91205
PUT	20285
GET	50997
PUT	82279
PUT	52883
PUT	83917
GET	17857
GET	37786
PUT	66633
GET	6760
GET	16476
PUT	69016
GET	15000
PUT	22738
GET	23611
GET	11466
GET	19118
GET	31320
GET	17540
PUT	29128
PUT	44807
GET	74379
GET	30106
PUT	57112
GET	38831
PUT	33523
GET	53877
GET	39664
GET	3866
PUT	21402
GET	23744
GET	52107
GET	42072
GET	34536
GET	14479
PUT	60107
PUT	48436
PUT	49792
PUT	5997
GET	64933
GET	39134
PUT	11515
GET	50620
PUT	36997
PUT	50225
GET	41195
PUT	68314
PUT	22566
GET	45983
PUT	28173
GET	40623
GET	49371
PUT	33412
PUT	47150
GET	53508
PUT	23951
GET	5030
PUT	17493
GET	26542
GET	22110
PUT	68040
GET	43426
PUT	18298
PUT	14167
PUT	9092
GET	17599
GET	36551
PUT	42380
GET	30820
GET	27608
GET	7195
GET	44807
PUT	45888
GET	14562
GET	34556
GET	35669
PUT	32678
PUT	17852
GET	48682
PUT	1493
GET	2208
GET	29387
PUT	12373
GET	23479
GET	31589
GET	37217
GET	21069
GET	40685
GET	13213
PUT	24885
GET	31554
GET	13866
GET	9679
GET	15331
GET	27928
GET	24807
PUT	14412
GET	31222
PUT	19604
GET	9651
GET	2559
PUT	12274
GET	6868
GET	5110
GET	1011808
VALS	60	50	3
PUT	6120
PUT	3647
PUT	5215
GET	7210
PUT	15336
PUT	4023
PUT	15331
PUT	8392
PUT	12519
PUT	20839
PUT	22217
PUT	11266
PUT	13630
GET	11733
GET	8947
PUT	28516
GET	848
PUT	23289
GET	7323
PUT	28657
PUT	23039
GET	2853
PUT	10036
PUT	30212
PUT	11874
PUT	31431
PUT	38817
PUT	32327
GET	19000
PUT	29717
GET	26779
GET	4456
GET	3707
PUT	1545
PUT	37630
GET	21446
PUT	4053
PUT	39674
PUT	39046
PUT	38048
GET	2511
GET	12150
PUT	24513
PUT	25481
PUT	59180
PUT	62967
PUT	7447
PUT	57695
PUT	63324
PUT	68003
PUT	61189
GET	2412
GET	5055
GET	20738
PUT	61554
PUT	65044
PUT	67984
PUT	66460
GET	34805
PUT	69895
PUT	31890
GET	6127
PUT	67688
GET	38272
GET	11172
PUT	64645
GET	56739
PUT	2701
PUT	29328
PUT	76465
GET	31740
GET	51755
GET	6116
PUT	77256
PUT	82418
GET	64827
PUT	5426
PUT	78426
GET	1728
GET	24069
PUT	85825
PUT	48525
PUT	91219
PUT	89136
PUT	24669
PUT	13451
PUT	89149
GET	17927
PUT	93201
PUT	90246
GET	87422
GET	31649
GET	59452
GET	64126
PUT	103691
GET	25351
PUT	1710
GET	83182
GET	858
GET	74344
PUT	101689
GET	41115
GET	15629
PUT	104984
PUT	13940
GET	72089
PUT	82896
PUT	43936
PUT	45391
PUT	51348
GET	24312
PUT	90411
PUT	39466
GET	82000
GET	61834
GET	42923
GET	11462
GET	55204
GET	51167
PUT	3117
GET	80362
PUT	13572
PUT	17550
PUT	22250
GET	14129
GET	50891
PUT	50220
PUT	15707
GET	2584
GET	35165
GET	56405
PUT	51237
PUT	28571
GET	38149
GET	8436
PUT	7191
GET	55337
PUT	11110
GET	45318
PUT	16703
GET	70418
PUT	36945
GET	1022
PUT	7824
GET	58798
GET	9206
GET	12909
PUT	73094
GET	68211
PUT	71099
GET	64238
GET	29751
GET	913
GET	82490
PUT	24830
GET	43791
GET	56982
GET	68954
PUT	39227
PUT	2941
GET	70662
PUT	39046
GET	30147
GET	96682
GET	11324
GET	1072
GET	2059
PUT	6709
GET	49214
GET	1067
GET	57128
GET	44146
GET	27890
PUT	64625
GET	576
GET	69025
PUT	3300
GET	65432
GET	50276
PUT	43131
PUT	23612
GET	56290
GET	66135
PUT	85109
PUT	84329
GET	65972
PUT	32292
PUT	50348
GET	24420
PUT	39545
PUT	71585
PUT	57780
PUT	74887
PUT	75724
PUT	69248
GET	10048
GET	88764
PUT	17178
PUT	16557
GET	84308
PUT	49724
PUT	70508
PUT	61946
PUT	48087
PUT	44538
PUT	58184
PUT	77421
GET	95698
PUT	51718
PUT	18087
PUT	12322
GET	11338
GET	37975
PUT	11958
GET	26900
GET	82833
PUT	56590
GET	14052
GET	72565
GET	35285
GET	36281
PUT	72858
GET	72433
PUT	15784
PUT	77947
PUT	76018
GET	35184
GET	40584
GET	17699
GET	26942
GET	16609
PUT	73142
PUT	79623
GET	9810
GET	1020
GET	26032
GET	28666
PUT	19674
PUT	92717
GET	360
GET	46409
GET	34809
PUT	31107
PUT	29496
GET	40818
GET	49022
PUT	76465
GET	48062
GET	67209
GET	64660
PUT	39141
GET	96457
GET	73876
GET	52045
PUT	33923
GET	8597
GET	39082
GET	36593
GET	38381
GET	57390
PUT	12870
GET	399
PUT	12281
GET	35399
GET	13362
PUT	15901
GET	16722
PUT	3980
GET	780
PUT	20354
GET	24554
PUT	21578
PUT	22501
PUT	22823
PUT	24426
GET	13195
PUT	48297
GET	40229
PUT	19767
GET	506
GET	8400
GET	27653
PUT	26189
PUT	23742
GET	13782
GET	12926
GET	16868
PUT	31867
GET	16760
GET	26054
GET	10938
GET	17844
GET	11690
GET	9350
GET	1002738
PUT	1015
GET	540
PUT	2474
GET	385
GET	1002574
VALS	65	50	3
PUT	3677
PUT	6511
PUT	8143
PUT	13407
PUT	12719
PUT	12487
PUT	23985
PUT	25939
GET	7156
PUT	10669
GET	16643
PUT	24358
PUT	1757
PUT	26381
PUT	15978
PUT	40379
PUT	16871
PUT	39851
PUT	31456
GET	3104
PUT	32386
PUT	36665
PUT	34033
PUT	45598
PUT	23379
GET	40140
GET	4105
PUT	27408
PUT	41354
GET	31761
GET	17410
PUT	50571
PUT	45500
PUT	38822
PUT	40643
PUT	51264
PUT	48880
GET	40681
PUT	60283
GET	20350
PUT	61716
PUT	52603
PUT	49913
PUT	10898
PUT	59537
GET	2121
GET	22315
PUT	5081
PUT	58358
GET	25041
PUT	65703
PUT	61462
PUT	1089
PUT	49927
GET	2420
PUT	70298
PUT	73817
GET	29187
PUT	81137
GET	41154
GET	27547
GET	65451
PUT	31133
GET	26658
PUT	74085
PUT	73544
PUT	61151
PUT	2285
PUT	24543
PUT	80599
GET	14817
PUT	77646
GET	42505
GET	63474
GET	8571
GET	28306
GET	9075
PUT	89968
GET	8908
PUT	88030
PUT	94606
PUT	45894
PUT	12304
GET	22717
PUT	88056
PUT	16771
GET	62884
GET	5150
PUT	4559
PUT	10664
PUT	1152
PUT	70271
GET	1336
PUT	10260
GET	40686
PUT	18216
PUT	32154
GET	40615
GET	77571
GET	47973
PUT	57651
PUT	31537
GET	63024
GET	30330
PUT	43010
GET	89698
PUT	63762
GET	96596
PUT	77329
GET	1595
GET	42788
GET	25738
GET	34656
GET	91944
GET	87250
GET	56869
GET	79224
GET	29624
PUT	86860
PUT	934
GET	46202
GET	5225
PUT	31716
GET	25125
GET	71001
GET	74219
GET	39933
PUT	11124
PUT	47597
GET	13140
GET	54795
GET	86222
GET	81977
PUT	16779
GET	83641
PUT	13250
GET	66886
PUT	55445
PUT	9968
PUT	64705
PUT	10282
PUT	2976
PUT	42856
GET	85904
PUT	17470
GET	62957
GET	12497
GET	47941
GET	9494
GET	26250
GET	81321
GET	12365
PUT	24807
PUT	22356
PUT	33441
PUT	25296
PUT	28120
PUT	27817
PUT	18560
GET	51127
GET	27628
PUT	18411
GET	66796
PUT	9746
PUT	68775
GET	6951
GET	66104
PUT	18513
PUT	26048
GET	4345
GET	22078
GET	69353
GET	22864
PUT	29279
PUT	38175
GET	2195
PUT	19911
GET	83513
GET	9996
PUT	5930
GET	4493
GET	19458
GET	73981
GET	17484
PUT	3902
GET	21934
GET	46628
GET	40571
PUT	1258
GET	34110
GET	5669
PUT	6252
PUT	28758
PUT	54855
PUT	73714
PUT	45756
GET	60772
GET	40470
GET	44272
PUT	21939
GET	32959
PUT	57251
PUT	68817
PUT	68370
PUT	35797
GET	65095
PUT	20401
PUT	72083
GET	15360
PUT	24409
GET	21557
PUT	25197
GET	54114
GET	5318
GET	9436
GET	58092
GET	15189
PUT	7480
PUT	65234
GET	57993
PUT	52952
GET	20685
PUT	64470
PUT	67280
GET	33046
GET	46244
PUT	53641
GET	36475
GET	54751
GET	26038
PUT	54289
GET	67430
PUT	39640
PUT	47440
GET	65593
GET	33507
GET	12310
GET	51121
PUT	13416
PUT	53917
GET	3820
GET	51300
GET	12210
GET	65096
PUT	41527
PUT	6155
PUT	28894
GET	45620
PUT	20874
GET	53186
PUT	51772
PUT	61204
PUT	9104
PUT	54751
GET	24973
GET	3636
GET	16053
GET	46030
GET	6627
PUT	22911
PUT	46519
GET	50572
GET	25353
GET	24032
GET	35463
PUT	56252
GET	19202
GET	43357
GET	20176
GET	44322
GET	23116
GET	29449
PUT	32318
GET	27222
PUT	40397
PUT	35774
PUT	35190
PUT	30911
GET	498
GET	24694
GET	4487
GET	4614
GET	25206
GET	21169
GET	6468
PUT	21674
GET	22385
GET	13780
GET	21315
PUT	18597
GET	3282
GET	9033
GET	1001190
PUT	4140
GET	6793
PUT	3387
GET	351
GET	1001904
PUT	6803
GET	5548
VALS	70	50	3
PUT	1651
PUT	2351
PUT	2861
PUT	4889
PUT	2793
PUT	3537
GET	7227
PUT	10660
GET	8983
PUT	12099
PUT	14240
PUT	14008
PUT	20721
PUT	17064
PUT	9205
PUT	18277
PUT	22356
PUT	29113
GET	7664
PUT	32368
GET	21371
PUT	36148
PUT	32785
PUT	PUT	7184
34633
PUT	34541
PUT	35741
GET	19111
PUT	40701
GET	42246
PUT	42657
PUT	44802
GET	22760
PUT	47841
PUT	47128
GET	12096
PUT	52015
PUT	61961
PUT	61554
GET	30867
PUT	62737
PUT	67368
GET	30224
PUT	68295
PUT	65573
PUT	70552
PUT	67786
PUT	71018
GET	66737
GET	8688
PUT	72697
PUT	75369
PUT	78165
GET	71858
GET	63621
PUT	4306
PUT	31797
PUT	76624
PUT	81001
GET	43862
GET	18119
GET	78675
PUT	2691
PUT	85634
PUT	6278
PUT	88189
GET	11528
GET	68238
PUT	78684
PUT	89670
GET	59102
GET	5682
PUT	92410
PUT	96731
PUT	95786
GET	67252
PUT	99971
PUT	16399
GET	83555
GET	3199
PUT	53101
GET	7900
PUT	104538
GET	39808
GET	26016
GET	24929
GET	61933
PUT	106260
GET	8855
GET	21801
GET	61675
PUT	5526
PUT	45386
GET	13356
GET	45695
PUT	14883
GET	38891
GET	48298
PUT	75437
GET	98494
PUT	10788
GET	56280
GET	105571
GET	94709
GET	75362
PUT	19964
PUT	1837
PUT	91130
PUT	20778
GET	60288
GET	17956
GET	22720
GET	51316
GET	85707
PUT	175
GET	13178
PUT	29325
GET	46113
PUT	63026
PUT	44934
GET	87873
PUT	103371
PUT	64453
GET	73269
PUT	77331
PUT	1558
GET	101321
GET	20083
PUT	47803
GET	22002
PUT	1361
GET	24194
PUT	18040
PUT	35256
PUT	27083
PUT	73641
GET	77829
PUT	47906
GET	89370
PUT	76822
GET	75441
PUT	158
PUT	92034
GET	31667
PUT	9861
GET	28842
PUT	27094
PUT	8100
PUT	61299
PUT	55678
GET	47040
PUT	62580
GET	67098
PUT	76407
GET	70959
GET	122581
GET	111216
PUT	79641
GET	95549
PUT	87475
GET	87184
GET	85368
PUT	59030
GET	3174
GET	10816
GET	7457
PUT	98790
GET	68654
PUT	1895
GET	53650
GET	88278
PUT	79969
PUT	89769
GET	68979
PUT	167
PUT	67393
GET	106603
PUT	89874
GET	5585
GET	45252
PUT	95912
GET	22646
PUT	64641
GET	61808
GET	86574
GET	52520
GET	44890
PUT	99424
PUT	19388
GET	59406
PUT	50664
PUT	33784
PUT	85901
GET	63161
GET	2442
GET	43418
GET	88254
PUT	46394
PUT	35034
GET	95364
GET	91588
PUT	32102
PUT	56796
GET	52734
GET	105025
GET	58631
PUT	18250
GET	17009
GET	80854
GET	102048
PUT	62805
PUT	1652
PUT	71016
GET	59981
PUT	40852
PUT	76980
GET	32886
PUT	32532
GET	75056
GET	26637
GET	60983
GET	36051
GET	132747
PUT	120589
GET	109353
GET	59571
PUT	90374
GET	92918
PUT	99527
GET	29125
PUT	101895
GET	106319
GET	85470
GET	90356
PUT	32184
PUT	72122
GET	99390
PUT	49550
PUT	63295
GET	52280
GET	40198
